order_id,customer_id,address,lot_id
EO-20240318-60857,C-24385,"No. 56 Qinhuai Rd, Binjiang District, Nanjing",lot-2024-03-A1
EO-20240318-60625,C-26211,"No. 175 Shanxi Rd, Wuzhong District, Changzhou",lot-2024-03-A1
EO-20240318-60850,C-22615,"No. 171 Longpan Rd, Ouhai District, Hangzhou",lot-2024-03-A1
EO-20240318-64016,C-22683,"No. 450 Qinhuai Rd, Xuhui District, Shanghai",lot-2024-03-A1
EO-20240318-69791,C-26186,"No. 375 Zhongshan Rd, Wuzhong District, Nanjing",lot-2024-03-A1
EO-20240318-67345,C-21671,"No. 342 Renmin Rd, Xuhui District, Taizhou",lot-2024-03-A1
EO-20240318-62329,C-22068,"No. 467 Zhongshan Rd, Gusu District, Zhenjiang",lot-2024-03-A1
EO-20240318-67055,C-29394,"No. 429 Xuanwu Blvd, Luyang District, Wenzhou",lot-2024-03-A1
EO-20240318-60602,C-24998,"No. 106 Xinjiekou St, Luyang District, Ningbo",lot-2024-03-A1
EO-20240318-69976,C-28635,"No. 204 Longpan Rd, Pudong District, Shaoxing",lot-2024-03-A1
EO-20240318-68400,C-27116,"No. 456 Shanxi Rd, Wujin District, Jiaxing",lot-2024-03-A1
EO-20240318-67964,C-28529,"No. 262 Qinhuai Rd, Xishan District, Jiaxing",lot-2024-03-A1
EO-20240318-60521,C-22973,"No. 337 Jiefang Rd, Luyang District, Kunshan",lot-2024-03-A1
EO-20240318-64290,C-22787,"No. 201 Longpan Rd, Ouhai District, Ningbo",lot-2024-03-A1
EO-20240318-61200,C-27483,"No. 9 Heping Rd, Wuzhong District, Hefei",lot-2024-03-A1
EO-20240318-63097,C-29604,"No. 459 Binjiang Rd, Pudong District, Nanjing",lot-2024-03-A1
EO-20240318-65765,C-23754,"No. 371 Shanxi Rd, Lucheng District, Hefei",lot-2024-03-A1
EO-20240318-60978,C-24713,"No. 248 Taiping Rd, Ouhai District, Wenzhou",lot-2024-03-A1
EO-20240318-62909,C-22519,"No. 385 Hexi Ave, Yinzhou District, Changzhou",lot-2024-03-A1
EO-20240318-67557,C-20723,"No. 99 Huaihai Rd, Baohe District, Shanghai",lot-2024-03-A1
EO-20240318-60344,C-24200,"No. 489 Binjiang Rd, Binjiang District, Zhenjiang",lot-2024-03-A1
EO-20240318-67115,C-26887,"No. 33 Nanjing Rd, Wujin District, Shanghai",lot-2024-03-A1
EO-20240318-68361,C-25817,"No. 222 Jiefang Rd, Xuhui District, Kunshan",lot-2024-03-A1
EO-20240318-60140,C-28778,"No. 356 Jiefang Rd, Ouhai District, Hefei",lot-2024-03-A1
EO-20240318-66622,C-20477,"No. 17 Xuanwu Blvd, Luyang District, Ningbo",lot-2024-03-A1
EO-20240318-69201,C-25485,"No. 328 Binjiang Rd, Pudong District, Hefei",lot-2024-03-A1
EO-20240318-62684,C-26865,"No. 343 Huaihai Rd, Xishan District, Nanjing",lot-2024-03-A1
EO-20240318-63849,C-21284,"No. 199 Renmin Rd, Lucheng District, Yangzhou",lot-2024-03-A1
EO-20240318-68806,C-25016,"No. 189 Mochou Rd, Yinzhou District, Hangzhou",lot-2024-03-A1
EO-20240318-62072,C-28764,"No. 323 Xinjiekou St, Gulou District, Ningbo",lot-2024-03-A1
EO-20240318-62732,C-29655,"No. 380 Qinhuai Rd, Jing'an District, Hefei",lot-2024-03-A1
EO-20240318-62228,C-27450,"No. 231 Zhongshan Rd, Xishan District, Jiaxing",lot-2024-03-A1
EO-20240318-67391,C-24977,"No. 268 Zhongshan Rd, Jiangning District, Hefei",lot-2024-03-A1
EO-20240318-65322,C-28467,"No. 176 Shanxi Rd, Xuanwu District, Changzhou",lot-2024-03-A1
EO-20240318-68194,C-21716,"No. 458 Binjiang Rd, Gongshu District, Changzhou",lot-2024-03-A1
EO-20240318-69341,C-25571,"No. 125 Xuanwu Blvd, Lucheng District, Nanjing",lot-2024-03-A1
EO-20240318-63330,C-25276,"No. 481 Fenghuang Rd, Jing'an District, Wuxi",lot-2024-03-A1
EO-20240318-68200,C-21316,"No. 389 Xinjiekou St, Xihu District, Suzhou",lot-2024-03-A1
EO-20240318-60281,C-23181,"No. 44 Heping Rd, Gongshu District, Wuxi",lot-2024-03-A1
EO-20240318-69832,C-25194,"No. 276 Longpan Rd, Ouhai District, Nanjing",lot-2024-03-A1
EO-20240318-62186,C-28752,"No. 375 Gulou St, Luyang District, Hangzhou",lot-2024-03-A1
EO-20240318-66526,C-20462,"No. 175 Heping Rd, Luyang District, Wuxi",lot-2024-03-A1
EO-20240318-66485,C-23672,"No. 313 Xinjiekou St, Xuanwu District, Yangzhou",lot-2024-03-A1
EO-20240318-60097,C-29850,"No. 357 Gulou St, Wuzhong District, Shaoxing",lot-2024-03-A1
EO-20240318-69578,C-22004,"No. 442 Renmin Rd, Xishan District, Kunshan",lot-2024-03-A1
EO-20240318-67549,C-25928,"No. 184 Qinhuai Rd, Wuzhong District, Jiaxing",lot-2024-03-A1
EO-20240318-63548,C-27357,"No. 196 Zhonghua Rd, Jiangning District, Ningbo",lot-2024-03-A1
EO-20240318-61023,C-26794,"No. 425 Xinjiekou St, Binjiang District, Hefei",lot-2024-03-A1
EO-20240318-62865,C-29159,"No. 472 Binjiang Rd, Xuhui District, Hefei",lot-2024-03-A1
EO-20240318-64848,C-22004,"No. 420 Xuanwu Blvd, Lucheng District, Taizhou",lot-2024-03-A1
